sample_index,sparse_factor,method,psnr,ssim,checkpoint
108,12,cascade,30.484025955200195,0.8363786935806274,weights/cascade_original_S12.pth
109,12,cascade,31.62326431274414,0.8639185428619385,weights/cascade_original_S12.pth
110,12,cascade,31.516029357910156,0.8625533580780029,weights/cascade_original_S12.pth
111,12,cascade,31.406330108642578,0.8592963218688965,weights/cascade_original_S12.pth
112,12,cascade,30.3127498626709,0.823829710483551,weights/cascade_original_S12.pth
113,12,cascade,31.432601928710938,0.8765697479248047,weights/cascade_original_S12.pth
114,12,cascade,32.777015686035156,0.8851159811019897,weights/cascade_original_S12.pth
115,12,cascade,31.335599899291992,0.8207588791847229,weights/cascade_original_S12.pth
116,12,cascade,29.606706619262695,0.7899441719055176,weights/cascade_original_S12.pth
117,12,cascade,29.072921752929688,0.8064721822738647,weights/cascade_original_S12.pth
118,12,cascade,30.99468421936035,0.860014021396637,weights/cascade_original_S12.pth
119,12,cascade,31.0944766998291,0.7982445955276489,weights/cascade_original_S12.pth
120,12,cascade,30.360191345214844,0.8380019664764404,weights/cascade_original_S12.pth
121,12,cascade,29.939496994018555,0.8214479088783264,weights/cascade_original_S12.pth
122,12,cascade,29.9460506439209,0.8262714743614197,weights/cascade_original_S12.pth
123,12,cascade,30.844324111938477,0.8442203402519226,weights/cascade_original_S12.pth
124,12,cascade,30.110685348510742,0.8234978318214417,weights/cascade_original_S12.pth
125,12,cascade,30.27907371520996,0.7912870049476624,weights/cascade_original_S12.pth
126,12,cascade,30.418060302734375,0.8517955541610718,weights/cascade_original_S12.pth
127,12,cascade,31.03887367248535,0.862528383731842,weights/cascade_original_S12.pth
128,12,cascade,30.783714294433594,0.8530428409576416,weights/cascade_original_S12.pth
129,12,cascade,31.502708435058594,0.8467867374420166,weights/cascade_original_S12.pth
130,12,cascade,29.74993896484375,0.847667396068573,weights/cascade_original_S12.pth
131,12,cascade,31.467687606811523,0.8658666610717773,weights/cascade_original_S12.pth
132,12,cascade,31.630657196044922,0.8732800483703613,weights/cascade_original_S12.pth
133,12,cascade,30.753995895385742,0.8642234802246094,weights/cascade_original_S12.pth
134,12,cascade,30.343950271606445,0.8473561406135559,weights/cascade_original_S12.pth
135,12,cascade,29.854290008544922,0.8100345730781555,weights/cascade_original_S12.pth
136,12,cascade,30.93423843383789,0.821578860282898,weights/cascade_original_S12.pth
137,12,cascade,30.515422821044922,0.8273036479949951,weights/cascade_original_S12.pth
138,12,cascade,31.279651641845703,0.8288743495941162,weights/cascade_original_S12.pth
139,12,cascade,31.40841293334961,0.8561419248580933,weights/cascade_original_S12.pth
140,12,cascade,31.20957374572754,0.8561026453971863,weights/cascade_original_S12.pth
141,12,cascade,31.21661949157715,0.8581368923187256,weights/cascade_original_S12.pth
142,12,cascade,32.02393341064453,0.8428961038589478,weights/cascade_original_S12.pth
143,12,cascade,30.005699157714844,0.8220949172973633,weights/cascade_original_S12.pth
144,12,cascade,31.815208435058594,0.8596572875976562,weights/cascade_original_S12.pth
145,12,cascade,31.036184310913086,0.857879102230072,weights/cascade_original_S12.pth
146,12,cascade,31.64243507385254,0.8684200048446655,weights/cascade_original_S12.pth
147,12,cascade,32.23695373535156,0.8786351680755615,weights/cascade_original_S12.pth
148,12,cascade,30.765533447265625,0.8437134027481079,weights/cascade_original_S12.pth
149,12,cascade,31.407726287841797,0.8704265356063843,weights/cascade_original_S12.pth
150,12,cascade,30.623720169067383,0.8315441608428955,weights/cascade_original_S12.pth
151,12,cascade,30.492565155029297,0.8272044658660889,weights/cascade_original_S12.pth
152,12,cascade,31.044925689697266,0.8092315196990967,weights/cascade_original_S12.pth
153,12,cascade,31.103364944458008,0.8606966733932495,weights/cascade_original_S12.pth
154,12,cascade,30.578125,0.811975359916687,weights/cascade_original_S12.pth
155,12,cascade,30.548240661621094,0.8292770385742188,weights/cascade_original_S12.pth
156,12,cascade,30.455007553100586,0.8394949436187744,weights/cascade_original_S12.pth
157,12,cascade,30.93789291381836,0.8553757071495056,weights/cascade_original_S12.pth
158,12,cascade,29.44288444519043,0.8158460855484009,weights/cascade_original_S12.pth
159,12,cascade,30.32994270324707,0.8531960248947144,weights/cascade_original_S12.pth
160,12,cascade,30.769460678100586,0.8395892381668091,weights/cascade_original_S12.pth
161,12,cascade,30.258939743041992,0.8195085525512695,weights/cascade_original_S12.pth
162,12,cascade,30.36412239074707,0.8408805727958679,weights/cascade_original_S12.pth
163,12,cascade,32.08238220214844,0.882055401802063,weights/cascade_original_S12.pth
164,12,cascade,30.799903869628906,0.8471001386642456,weights/cascade_original_S12.pth
165,12,cascade,29.976728439331055,0.8201277256011963,weights/cascade_original_S12.pth
166,12,cascade,29.879350662231445,0.8217072486877441,weights/cascade_original_S12.pth
167,12,cascade,30.725257873535156,0.848970890045166,weights/cascade_original_S12.pth
168,12,cascade,31.1959171295166,0.8212581872940063,weights/cascade_original_S12.pth
169,12,cascade,29.935476303100586,0.8368121385574341,weights/cascade_original_S12.pth
170,12,cascade,29.30852699279785,0.8193726539611816,weights/cascade_original_S12.pth
171,12,cascade,31.39938735961914,0.8607465028762817,weights/cascade_original_S12.pth
172,12,cascade,30.57526397705078,0.8413927555084229,weights/cascade_original_S12.pth
173,12,cascade,31.836454391479492,0.8170621395111084,weights/cascade_original_S12.pth
174,12,cascade,30.621112823486328,0.8513733744621277,weights/cascade_original_S12.pth
175,12,cascade,31.470287322998047,0.8276150226593018,weights/cascade_original_S12.pth
176,12,cascade,30.384078979492188,0.8229862451553345,weights/cascade_original_S12.pth
177,12,cascade,30.01891326904297,0.8184512257575989,weights/cascade_original_S12.pth
178,12,cascade,30.148534774780273,0.8504812717437744,weights/cascade_original_S12.pth
179,12,cascade,30.108957290649414,0.8165419101715088,weights/cascade_original_S12.pth
180,12,cascade,30.70653533935547,0.8572635650634766,weights/cascade_original_S12.pth
181,12,cascade,29.51789093017578,0.789179265499115,weights/cascade_original_S12.pth
182,12,cascade,30.527755737304688,0.8449348211288452,weights/cascade_original_S12.pth
183,12,cascade,30.844196319580078,0.8321127891540527,weights/cascade_original_S12.pth
184,12,cascade,32.2492790222168,0.8375899791717529,weights/cascade_original_S12.pth
185,12,cascade,29.98910140991211,0.8250353336334229,weights/cascade_original_S12.pth
186,12,cascade,29.743576049804688,0.8328153491020203,weights/cascade_original_S12.pth
187,12,cascade,30.20612335205078,0.8270019292831421,weights/cascade_original_S12.pth
188,12,cascade,30.06626319885254,0.8197165131568909,weights/cascade_original_S12.pth
189,12,cascade,30.009126663208008,0.8225866556167603,weights/cascade_original_S12.pth
190,12,cascade,31.197853088378906,0.83900386095047,weights/cascade_original_S12.pth
191,12,cascade,30.489906311035156,0.809499204158783,weights/cascade_original_S12.pth
192,12,cascade,31.448627471923828,0.8621175289154053,weights/cascade_original_S12.pth
193,12,cascade,31.138690948486328,0.8182494640350342,weights/cascade_original_S12.pth
194,12,cascade,31.084421157836914,0.8269520998001099,weights/cascade_original_S12.pth
195,12,cascade,30.720720291137695,0.8598799705505371,weights/cascade_original_S12.pth
196,12,cascade,30.00311851501465,0.8355541825294495,weights/cascade_original_S12.pth
197,12,cascade,30.03383445739746,0.820475697517395,weights/cascade_original_S12.pth
198,12,cascade,30.200902938842773,0.8516165018081665,weights/cascade_original_S12.pth
199,12,cascade,30.587961196899414,0.8360902070999146,weights/cascade_original_S12.pth
0,12,ddf,36.025203704833984,0.9226939678192139,weights/DDF_c12_best.pth
1,12,ddf,35.52936553955078,0.9158720374107361,weights/DDF_c12_best.pth
2,12,ddf,38.31758117675781,0.945713222026825,weights/DDF_c12_best.pth
3,12,ddf,38.34046173095703,0.9496709108352661,weights/DDF_c12_best.pth
4,12,ddf,38.59938430786133,0.948255717754364,weights/DDF_c12_best.pth
5,12,ddf,37.87553024291992,0.9504513740539551,weights/DDF_c12_best.pth
6,12,ddf,36.47916030883789,0.9101508259773254,weights/DDF_c12_best.pth
7,12,ddf,36.1371955871582,0.9374435544013977,weights/DDF_c12_best.pth
8,12,ddf,38.06024932861328,0.9556286931037903,weights/DDF_c12_best.pth
9,12,ddf,38.09968948364258,0.9493661522865295,weights/DDF_c12_best.pth
10,12,ddf,38.130123138427734,0.949957013130188,weights/DDF_c12_best.pth
11,12,ddf,37.51948928833008,0.9393246173858643,weights/DDF_c12_best.pth
12,12,ddf,34.81758117675781,0.8657025098800659,weights/DDF_c12_best.pth
13,12,ddf,36.520164489746094,0.9273613691329956,weights/DDF_c12_best.pth
14,12,ddf,31.575302124023438,0.8738324642181396,weights/DDF_c12_best.pth
15,12,ddf,35.14634704589844,0.9071111679077148,weights/DDF_c12_best.pth
16,12,ddf,38.210357666015625,0.9517457485198975,weights/DDF_c12_best.pth
17,12,ddf,38.03123092651367,0.938623309135437,weights/DDF_c12_best.pth
18,12,ddf,33.81773376464844,0.9069300293922424,weights/DDF_c12_best.pth
19,12,ddf,35.13236999511719,0.9104999303817749,weights/DDF_c12_best.pth
20,12,ddf,36.775787353515625,0.9364286661148071,weights/DDF_c12_best.pth
21,12,ddf,35.94496154785156,0.907455325126648,weights/DDF_c12_best.pth
22,12,ddf,37.9660758972168,0.9563183784484863,weights/DDF_c12_best.pth
23,12,ddf,34.065921783447266,0.9072301387786865,weights/DDF_c12_best.pth
24,12,ddf,35.81874084472656,0.9256922006607056,weights/DDF_c12_best.pth
25,12,ddf,36.41938400268555,0.9255677461624146,weights/DDF_c12_best.pth
26,12,ddf,36.08220672607422,0.9292789697647095,weights/DDF_c12_best.pth
27,12,ddf,35.7120361328125,0.912560224533081,weights/DDF_c12_best.pth
28,12,ddf,34.32139587402344,0.9260258674621582,weights/DDF_c12_best.pth
29,12,ddf,37.08519744873047,0.9338799715042114,weights/DDF_c12_best.pth
30,12,ddf,38.74209213256836,0.9426625370979309,weights/DDF_c12_best.pth
31,12,ddf,36.109046936035156,0.9255548119544983,weights/DDF_c12_best.pth
32,12,ddf,37.18891906738281,0.915244460105896,weights/DDF_c12_best.pth
33,12,ddf,36.51953887939453,0.9230414628982544,weights/DDF_c12_best.pth
34,12,ddf,36.43909454345703,0.9293638467788696,weights/DDF_c12_best.pth
35,12,ddf,35.17720413208008,0.9107300639152527,weights/DDF_c12_best.pth
36,12,ddf,38.60749053955078,0.9532343149185181,weights/DDF_c12_best.pth
37,12,ddf,38.52176284790039,0.9558926224708557,weights/DDF_c12_best.pth
38,12,ddf,36.30018615722656,0.9238174557685852,weights/DDF_c12_best.pth
39,12,ddf,34.53276443481445,0.9071499109268188,weights/DDF_c12_best.pth
40,12,ddf,36.194950103759766,0.9069470167160034,weights/DDF_c12_best.pth
41,12,ddf,34.44854736328125,0.9086938500404358,weights/DDF_c12_best.pth
42,12,ddf,37.94486999511719,0.9432591199874878,weights/DDF_c12_best.pth
43,12,ddf,37.910804748535156,0.9584365487098694,weights/DDF_c12_best.pth
44,12,ddf,38.181060791015625,0.9406108260154724,weights/DDF_c12_best.pth
45,12,ddf,37.51732635498047,0.9375896453857422,weights/DDF_c12_best.pth
46,12,ddf,36.52626419067383,0.9307773113250732,weights/DDF_c12_best.pth
47,12,ddf,37.94636535644531,0.9436527490615845,weights/DDF_c12_best.pth
48,12,ddf,37.34536361694336,0.926551878452301,weights/DDF_c12_best.pth
49,12,ddf,33.405853271484375,0.9051762819290161,weights/DDF_c12_best.pth
50,12,ddf,37.95657730102539,0.9530335664749146,weights/DDF_c12_best.pth
51,12,ddf,37.897640228271484,0.9387574791908264,weights/DDF_c12_best.pth
52,12,ddf,34.437217712402344,0.9268689155578613,weights/DDF_c12_best.pth
53,12,ddf,35.45063400268555,0.8963807821273804,weights/DDF_c12_best.pth
54,12,ddf,38.046714782714844,0.9506795406341553,weights/DDF_c12_best.pth
55,12,ddf,35.7733154296875,0.9280393123626709,weights/DDF_c12_best.pth
56,12,ddf,36.21107482910156,0.9251708388328552,weights/DDF_c12_best.pth
57,12,ddf,36.26252365112305,0.9306167364120483,weights/DDF_c12_best.pth
58,12,ddf,37.55116653442383,0.9479538202285767,weights/DDF_c12_best.pth
59,12,ddf,35.245758056640625,0.9028381109237671,weights/DDF_c12_best.pth
60,12,ddf,36.531063079833984,0.919441819190979,weights/DDF_c12_best.pth
61,12,ddf,37.49006652832031,0.9431793689727783,weights/DDF_c12_best.pth
62,12,ddf,39.02817916870117,0.950126588344574,weights/DDF_c12_best.pth
63,12,ddf,31.655136108398438,0.8901737928390503,weights/DDF_c12_best.pth
64,12,ddf,36.486148834228516,0.9298660755157471,weights/DDF_c12_best.pth
65,12,ddf,35.677711486816406,0.9364397525787354,weights/DDF_c12_best.pth
66,12,ddf,37.569305419921875,0.9299300909042358,weights/DDF_c12_best.pth
67,12,ddf,36.54310989379883,0.9200636148452759,weights/DDF_c12_best.pth
68,12,ddf,38.21894454956055,0.9552645683288574,weights/DDF_c12_best.pth
69,12,ddf,38.189510345458984,0.9559529423713684,weights/DDF_c12_best.pth
70,12,ddf,37.14004898071289,0.9434152841567993,weights/DDF_c12_best.pth
71,12,ddf,33.67273712158203,0.9060598611831665,weights/DDF_c12_best.pth
72,12,ddf,36.51237487792969,0.9322911500930786,weights/DDF_c12_best.pth
73,12,ddf,37.11592102050781,0.9207397699356079,weights/DDF_c12_best.pth
74,12,ddf,36.67521667480469,0.9231120347976685,weights/DDF_c12_best.pth
75,12,ddf,35.918033599853516,0.9190399646759033,weights/DDF_c12_best.pth
76,12,ddf,37.473114013671875,0.928800106048584,weights/DDF_c12_best.pth
77,12,ddf,36.891868591308594,0.935481607913971,weights/DDF_c12_best.pth
78,12,ddf,37.252071380615234,0.9369752407073975,weights/DDF_c12_best.pth
79,12,ddf,35.20960998535156,0.9103085398674011,weights/DDF_c12_best.pth
80,12,ddf,34.10625457763672,0.9286550283432007,weights/DDF_c12_best.pth
81,12,ddf,37.81837463378906,0.942888081073761,weights/DDF_c12_best.pth
82,12,ddf,38.088417053222656,0.9525303840637207,weights/DDF_c12_best.pth
83,12,ddf,36.47678756713867,0.9293542504310608,weights/DDF_c12_best.pth
84,12,ddf,37.871604919433594,0.9466791749000549,weights/DDF_c12_best.pth
85,12,ddf,36.99876022338867,0.9385346174240112,weights/DDF_c12_best.pth
86,12,ddf,37.940547943115234,0.9482772350311279,weights/DDF_c12_best.pth
87,12,ddf,37.906089782714844,0.9365720152854919,weights/DDF_c12_best.pth
88,12,ddf,38.74740219116211,0.9558268189430237,weights/DDF_c12_best.pth
89,12,ddf,38.5842170715332,0.9563388824462891,weights/DDF_c12_best.pth
90,12,ddf,34.864078521728516,0.9059110283851624,weights/DDF_c12_best.pth
91,12,ddf,37.4007682800293,0.934705913066864,weights/DDF_c12_best.pth
92,12,ddf,37.82760238647461,0.9431561231613159,weights/DDF_c12_best.pth
93,12,ddf,35.810794830322266,0.922372579574585,weights/DDF_c12_best.pth
94,12,ddf,38.898475646972656,0.9615967273712158,weights/DDF_c12_best.pth
95,12,ddf,35.86334991455078,0.9075616598129272,weights/DDF_c12_best.pth
96,12,ddf,37.3682746887207,0.936519980430603,weights/DDF_c12_best.pth
97,12,ddf,36.581459045410156,0.9095339179039001,weights/DDF_c12_best.pth
98,12,ddf,38.00807189941406,0.9473071098327637,weights/DDF_c12_best.pth
99,12,ddf,34.35662078857422,0.9118986129760742,weights/DDF_c12_best.pth
100,12,ddf,38.317378997802734,0.9585350751876831,weights/DDF_c12_best.pth
101,12,ddf,36.102928161621094,0.9285576343536377,weights/DDF_c12_best.pth
102,12,ddf,37.12874221801758,0.9350283145904541,weights/DDF_c12_best.pth
103,12,ddf,37.98936080932617,0.9580734968185425,weights/DDF_c12_best.pth
104,12,ddf,36.12643051147461,0.9300315380096436,weights/DDF_c12_best.pth
105,12,ddf,35.187889099121094,0.9328981637954712,weights/DDF_c12_best.pth
106,12,ddf,38.757469177246094,0.9521188735961914,weights/DDF_c12_best.pth
107,12,ddf,37.83509063720703,0.9502782821655273,weights/DDF_c12_best.pth
108,12,ddf,36.37657165527344,0.9248670935630798,weights/DDF_c12_best.pth
109,12,ddf,38.61827087402344,0.9577137231826782,weights/DDF_c12_best.pth
110,12,ddf,38.358673095703125,0.9545511603355408,weights/DDF_c12_best.pth
111,12,ddf,37.51741027832031,0.942706823348999,weights/DDF_c12_best.pth
112,12,ddf,36.13275146484375,0.9251487255096436,weights/DDF_c12_best.pth
113,12,ddf,38.37530517578125,0.9576886296272278,weights/DDF_c12_best.pth
114,12,ddf,38.46424865722656,0.9482893943786621,weights/DDF_c12_best.pth
115,12,ddf,36.52293395996094,0.9110554456710815,weights/DDF_c12_best.pth
116,12,ddf,34.89753341674805,0.883738100528717,weights/DDF_c12_best.pth
117,12,ddf,32.15414047241211,0.8696019053459167,weights/DDF_c12_best.pth
118,12,ddf,35.24052429199219,0.9266382455825806,weights/DDF_c12_best.pth
119,12,ddf,34.03398895263672,0.8658710718154907,weights/DDF_c12_best.pth
120,12,ddf,36.31345748901367,0.9267281293869019,weights/DDF_c12_best.pth
121,12,ddf,36.27965545654297,0.9278044700622559,weights/DDF_c12_best.pth
122,12,ddf,35.70518112182617,0.9193202257156372,weights/DDF_c12_best.pth
123,12,ddf,37.51303482055664,0.9477212429046631,weights/DDF_c12_best.pth
124,12,ddf,37.5987434387207,0.948143720626831,weights/DDF_c12_best.pth
125,12,ddf,34.772117614746094,0.8788880109786987,weights/DDF_c12_best.pth
126,12,ddf,38.25835418701172,0.9589303731918335,weights/DDF_c12_best.pth
127,12,ddf,37.67496871948242,0.9488468170166016,weights/DDF_c12_best.pth
128,12,ddf,37.35698699951172,0.9362596869468689,weights/DDF_c12_best.pth
129,12,ddf,35.68355941772461,0.9185816049575806,weights/DDF_c12_best.pth
130,12,ddf,38.26061248779297,0.9596039652824402,weights/DDF_c12_best.pth
131,12,ddf,38.25944519042969,0.9556959867477417,weights/DDF_c12_best.pth
132,12,ddf,37.79283905029297,0.9463109970092773,weights/DDF_c12_best.pth
133,12,ddf,36.68608856201172,0.9389814734458923,weights/DDF_c12_best.pth
134,12,ddf,35.27472686767578,0.9131062030792236,weights/DDF_c12_best.pth
135,12,ddf,36.183349609375,0.9231480360031128,weights/DDF_c12_best.pth
136,12,ddf,36.55851745605469,0.9255207777023315,weights/DDF_c12_best.pth
137,12,ddf,36.78294372558594,0.9327260255813599,weights/DDF_c12_best.pth
138,12,ddf,36.35003662109375,0.9132851362228394,weights/DDF_c12_best.pth
139,12,ddf,38.28155517578125,0.9522542357444763,weights/DDF_c12_best.pth
140,12,ddf,37.740177154541016,0.9496006965637207,weights/DDF_c12_best.pth
